Timestamp,ID Car,ID Route,Speed,Distance,FuelConsumption,CO2Emission,longitude(lon),latitude(lat)
1700,0,0,3.324056407076387,2.983587097613439,1181.6334147363852,3645.029609597683,2012.8680861022658,1276.4655380481686
3300,0,0,10.0,18.983587097613437,582.51,1796.8000000000002,1996.8770589249764,1275.905342828582
4900,0,0,10.0,34.98358709761344,582.51,1796.8000000000002,1980.8903455795573,1275.2978723902695
6600,0,0,10.0,51.98358709761344,582.51,1796.8000000000002,1964.1331626201054,1272.5083451269848
8200,0,0,10.0,67.98358709761344,582.51,1796.8000000000002,1948.6105887253855,1268.6395855384153
9900,0,0,10.0,84.98358709761344,582.51,1796.8000000000002,1931.7721500754365,1266.5672557100236
11500,0,0,10.0,100.98358709761344,582.51,1796.8000000000002,1915.779737590342,1266.0739757630922
13100,0,0,10.0,116.98358709761345,582.51,1796.8000000000002,1899.7900745529532,1265.519165531305
14800,0,0,10.0,133.98358709761342,582.51,1796.8000000000002,1882.8306575970769,1264.348662687235
16400,0,0,10.0,149.98358709761345,582.51,1796.8000000000002,1866.902700853043,1262.8246341539668
18100,0,0,10.0,166.98358709761345,582.51,1796.8000000000002,1849.9765772432343,1261.2361572093876
19800,0,0,10.0,183.98358709761345,582.51,1796.8000000000002,1833.0268682271321,1259.9198253077261
21400,0,0,10.0,199.98358709761342,582.51,1796.8000000000002,1825.1627083053659,1268.8193190926813
23000,0,0,10.0,215.98358709761342,582.51,1796.8000000000002,1827.328628391372,1284.671675301246
24700,0,0,10.0,232.98358709761342,582.51,1796.8000000000002,1829.6299184827535,1301.514803772846
26300,0,0,10.0,248.98358709761342,582.51,1796.8000000000002,1831.7958385687596,1317.3671599814109
28000,0,0,10.0,265.9835870976134,582.51,1796.8000000000002,1834.097128660141,1334.210288453011
29600,0,0,10.0,281.9835870976134,582.51,1796.8000000000002,1836.2630487461472,1350.0626446615756
31300,0,0,10.0,298.9835870976134,582.51,1796.8000000000002,1838.5643388375286,1366.9057731331757
32900,0,0,10.0,314.9835870976134,582.51,1796.8000000000002,1840.6873587740345,1382.7647191548947
34600,0,0,10.0,331.9835870976134,582.51,1796.8000000000002,1842.826978158929,1399.6305315837285
36200,0,0,10.0,347.9835870976134,582.51,1796.8000000000002,1844.7983778411476,1415.5091969022321
37900,0,0,10.0,364.9835870976134,582.51,1796.8000000000002,1846.892990003505,1432.3802788031421
39600,0,0,10.0,381.9835870976134,582.51,1796.8000000000002,1848.9876021658622,1449.251360704052
41200,0,0,10.0,397.9835870976134,582.51,1796.8000000000002,1850.959001848081,1465.1300260225557
42900,0,0,10.0,414.9835870976134,582.51,1796.8000000000002,1853.0536140104384,1482.0011079234657
44600,0,0,10.0,431.9835870976134,582.51,1796.8000000000002,1855.1482261727956,1498.8721898243757
46200,0,0,10.0,447.9835870976134,582.51,1796.8000000000002,1857.1196258550144,1514.7508551428793
47900,0,0,10.0,464.9835870976134,582.51,1796.8000000000002,1858.7968023900864,1531.652183012724
49500,0,0,10.0,480.9835870976134,582.51,1796.8000000000002,1848.518749343215,1542.6649057222537
51200,0,0,10.0,497.9835870976134,582.51,1796.8000000000002,1833.3891973013338,1550.4168741629264
52900,0,0,10.0,514.9835870976134,582.51,1796.8000000000002,1818.1335045983456,1557.912105654663
54400,1,1,0.0,301.1189998931992,493.1,1521.0,1797.8127440793214,1557.3304829780047
56000,1,1,10.0,317.11899989319926,582.51,1796.8000000000002,1791.175975463336,1570.5013562980937
57600,1,1,10.0,383.5065429576523,582.51,1796.8000000000002,1718.8735373068575,1617.2153211306932
59200,1,1,10.0,399.5065429576523,582.51,1796.8000000000002,1706.7662099380143,1627.6747833280365
60900,1,1,10.0,416.5065429576523,582.51,1796.8000000000002,1695.225291236934,1640.1176503884788
62600,1,1,10.0,433.5065429576523,582.51,1796.8000000000002,1684.1027368802922,1652.973589839662
64300,1,1,10.0,450.5065429576523,582.51,1796.8000000000002,1673.7707734255343,1666.4554192700202
66000,1,1,10.0,467.5065429576523,582.51,1796.8000000000002,1663.8098574185017,1680.2309971849313
67600,1,1,10.0,483.5065429576523,582.51,1796.8000000000002,1654.4348776471768,1693.1962469872005
69300,1,1,10.0,500.5065429576523,582.51,1796.8000000000002,1644.0140179708312,1706.6260569973358
71200,0,0,10.0,553.89,582.51,1796.8000000000002,1752.4671937608798,1594.2079597740428
72800,0,0,10.0,569.89,582.51,1796.8000000000002,1738.6041029213923,1602.1790049214326
74400,0,0,10.0,585.89,582.51,1796.8000000000002,1725.7459222479602,1611.6983309157758
76100,0,0,10.0,602.89,582.51,1796.8000000000002,1712.681050218072,1622.5649811043195
77700,0,0,10.0,618.8900000000001,582.51,1796.8000000000002,1700.9936723124727,1633.4503008336358
79400,0,0,10.0,635.8900000000001,582.51,1796.8000000000002,1689.8711179558309,1646.3062402848188
81000,0,0,10.0,651.8900000000001,582.51,1796.8000000000002,1679.522641653805,1658.5007985424784
82700,0,0,10.0,668.8900000000001,582.51,1796.8000000000002,1669.5617256467724,1672.2763764573895
84300,0,0,10.0,684.8900000000001,582.51,1796.8000000000002,1660.1867458754475,1685.2416262596587
86000,0,0,10.0,701.8900000000001,582.51,1796.8000000000002,1650.0573718973133,1698.890563971439
87600,0,0,10.0,717.8900000000001,582.51,1796.8000000000002,1640.2072990925753,1711.4986571615034
89300,0,0,10.0,734.8900000000001,582.51,1796.8000000000002,1628.2108718814611,1723.4895836062014
90900,0,0,10.0,750.8900000000001,582.51,1796.8000000000002,1615.4864948632126,1733.1078730292902
92600,0,0,10.0,767.8900000000001,582.51,1796.8000000000002,1600.96646884273,1741.9245994065282
94200,0,0,10.0,783.8900000000002,582.51,1796.8000000000002,1587.3737583928848,1750.3542194378392
95900,0,0,10.0,800.8900000000002,582.51,1796.8000000000002,1572.9343261625913,1759.3310476700244
97500,0,0,10.0,816.8900000000002,582.51,1796.8000000000002,1559.3405410633254,1767.7737715638787
99200,0,0,10.0,833.8900000000002,582.51,1796.8000000000002,1544.8298173857575,1776.63489714682
100900,0,0,10.0,850.8900000000002,582.51,1796.8000000000002,1531.0864710073226,1786.6300520596765
102500,0,0,10.0,866.8900000000001,582.51,1796.8000000000002,1517.9843457336108,1795.7819901144642
104200,0,0,10.0,883.8900000000001,582.51,1796.8000000000002,1503.662155306972,1804.9409391259105
105900,0,0,10.0,900.8900000000001,582.51,1796.8000000000002,1489.339964880333,1814.099888137357
107100,10,10,24.004222578889646,816.1387153536905,1480.8511669487273,4567.897825504399,2327.795158583725,1162.2381860709452
108800,10,10,10.0,833.1387153536904,582.51,1796.8000000000002,2332.162611632716,1145.8131250218903
110500,10,10,10.0,850.1387153536904,582.51,1796.8000000000002,2336.749820935042,1129.4410319986346
112200,10,10,10.0,867.1387153536905,582.51,1796.8000000000002,2341.199922081908,1113.04088615741
113800,10,10,10.0,883.1387153536905,582.51,1796.8000000000002,2345.248223120942,1097.5620880669858
115400,10,10,10.0,899.1387153536905,582.51,1796.8000000000002,2349.2965241599763,1082.0832899765617
117100,10,10,10.0,916.1387153536905,582.51,1796.8000000000002,2357.6638892351816,1067.5140641650923
118700,10,10,10.0,932.1387153536904,582.51,1796.8000000000002,2368.3296295546206,1055.5909095436805
120400,10,10,10.0,949.1387153536904,582.51,1796.8000000000002,2379.725482603587,1042.9759464625542
122000,10,10,10.0,965.1387153536904,582.51,1796.8000000000002,2390.578506315572,1031.2297127434779
123700,10,10,10.0,982.1387153536904,582.51,1796.8000000000002,2403.11767299885,1019.7505115891822
125300,10,10,10.0,998.1387153536904,582.51,1796.8000000000002,2415.11601516369,1009.1757425406491
127000,10,10,10.0,1015.1387153536904,582.51,1796.8000000000002,2428.3602991954167,998.5178018043362
127400,0,0,10.0,1000.7300000000001,34216.99086025056,105549.20865727251,1379.5111184210527,1867.342302631579
129000,0,0,3.9907514713910284,1032.5900000000001,515.7397222680004,1590.8363112804486,1309.78,1872.11
130700,0,0,10.0,1058.0600000000002,582.51,1796.8000000000002,1269.9963934134196,1870.4496174850408
132300,0,0,10.0,1074.0600000000002,582.51,1796.8000000000002,1253.9990931084533,1870.411337479406
134000,0,0,10.0,1091.0600000000002,582.51,1796.8000000000002,1236.999971068223,1870.298178544003
135600,0,0,10.0,1107.0600000000002,582.51,1796.8000000000002,1221.0844314377916,1868.7527135564262
137300,0,0,10.0,1124.0600000000002,582.51,1796.8000000000002,1204.270914227035,1866.2993883376214
139000,0,0,10.0,1141.0600000000002,582.51,1796.8000000000002,1187.521531526468,1863.4078923612103
140700,0,0,10.0,1158.0600000000002,582.51,1796.8000000000002,1170.6430293514397,1861.5099287392381
142300,0,0,10.0,1174.0600000000002,582.51,1796.8000000000002,1154.746191503189,1861.8793614997685
143900,0,0,10.0,1190.0600000000002,582.51,1796.8000000000002,1138.7510256102987,1861.9790147458252
145600,0,0,10.0,1207.0600000000002,582.51,1796.8000000000002,1121.7522781516118,1861.9167482716177
147300,0,0,10.0,1224.0600000000002,582.51,1796.8000000000002,1104.795042138314,1862.786976730376
149000,0,0,10.0,1241.0600000000002,582.51,1796.8000000000002,1087.9229878253095,1864.7223558194985
150600,0,0,10.0,1257.0600000000002,582.51,1796.8000000000002,1072.2484303797469,1867.9259746835442
152300,0,0,10.0,1274.0600000000002,582.51,1796.8000000000002,1056.2644351727756,1867.5388093521026
154000,0,0,10.0,1291.0600000000002,582.51,1796.8000000000002,1045.9009654350416,1854.4694398092968
155600,0,0,10.0,1307.0600000000002,582.51,1796.8000000000002,1033.9916632016632,1843.7971725571726
157200,0,0,10.0,1323.0600000000002,582.51,1796.8000000000002,1022.0840909090908,1833.1104545454546
158900,0,0,10.0,1340.0600000000004,582.51,1796.8000000000002,1018.0016418425246,1818.0157252304164
160600,0,0,10.0,1357.0600000000004,582.51,1796.8000000000002,1026.2571667705417,1803.596791289923
162200,0,0,10.0,1373.0600000000004,582.51,1796.8000000000002,1040.7710661764706,1807.8984099264705
164000,0,0,10.0,1391.0600000000004,582.51,1796.8000000000002,1047.06824120603,1821.0429480737018
165600,0,0,10.0,1407.0600000000006,582.51,1796.8000000000002,1037.5105213270142,1833.8635071090048
166800,100,100,0.0,595.0169807071287,493.1,1521.0,1820.2295765270333,1556.9256574611322
168100,103,103,0.015712785169303477,740.6510127012247,489.8166400873262,1510.8700804564467,2316.1170850177027,1465.0981115475315
169800,103,103,10.0,776.7700000000001,582.51,1796.8000000000002,2291.492700877785,1503.9699054692774
171500,103,103,10.0,793.7700000000001,582.51,1796.8000000000002,2276.5186968264684,1512.0164956110737
173100,103,103,10.0,809.7700000000001,582.51,1796.8000000000002,2262.4255165428763,1519.5897569209992
174800,103,103,10.0,826.7700000000001,582.51,1796.8000000000002,2247.4515124915597,1527.6363470627953
176400,103,103,10.0,842.7700000000001,582.51,1796.8000000000002,2233.3583322079676,1535.209608372721
178400,100,100,10.0,619.02,582.51,1796.8000000000002,1783.6618966386932,1574.1220047312543
180100,100,100,10.0,668.8947346702662,582.51,1796.8000000000002,1725.226589495543,1612.0970167905677
181700,100,100,10.0,684.8947346702662,582.51,1796.8000000000002,1712.9423152415843,1622.3392755002942
183300,100,100,10.0,700.8947346702663,582.51,1796.8000000000002,1701.219568335851,1633.1892002351856
185000,100,100,10.0,717.8947346702663,582.51,1796.8000000000002,1690.097013979209,1646.0451396863689
186600,100,100,10.0,733.8947346702662,582.51,1796.8000000000002,1679.7249451214295,1658.2210203394745
188200,100,100,10.0,749.8947346702662,582.51,1796.8000000000002,1670.3499653501049,1671.1862701417438
189900,100,100,10.0,766.8947346702662,582.51,1796.8000000000002,1660.3890493430722,1684.9618480566548
191500,100,100,10.0,782.8947346702662,582.51,1796.8000000000002,1650.8855569872862,1697.8304870562736
193200,100,100,10.0,799.8947346702662,582.51,1796.8000000000002,1640.4198546322523,1711.226586070717
194900,100,100,10.0,816.8947346702662,582.51,1796.8000000000002,1628.4638031677075,1723.2545765843345
196600,100,100,10.0,833.8947346702662,582.51,1796.8000000000002,1614.9412996984847,1733.470391359477
198200,100,100,10.0,849.8947346702662,582.51,1796.8000000000002,1601.2635814410173,1741.7494054261588
199800,100,100,10.0,865.8947346702663,582.51,1796.8000000000002,1587.6670192946592,1750.1719025225716
201500,100,100,10.0,882.8947346702663,582.51,1796.8000000000002,1573.2275870643657,1759.1487307547568
203100,100,100,10.0,898.8947346702663,582.51,1796.8000000000002,1559.6352498748086,1767.5938045376313
204700,100,100,10.0,914.8947346702663,582.51,1796.8000000000002,1545.9780981782737,1775.9336874392231
206400,100,100,10.0,931.8947346702663,582.51,1796.8000000000002,1532.1643763339846,1785.8248415659268
208000,100,100,10.0,947.8947346702662,582.51,1796.8000000000002,1519.117707276364,1795.0572126696466
209700,100,100,10.0,964.8947346702662,582.51,1796.8000000000002,1504.795516849725,1804.216161681093
211400,100,100,10.0,981.8947346702662,582.51,1796.8000000000002,1490.473326423086,1813.3751106925395
213000,100,100,10.0,998.8947346702662,582.51,1796.8000000000002,1476.9936177862494,1821.9952979974303
214700,100,100,10.0,1014.8947346702662,582.51,1796.8000000000002,1462.6714273596106,1831.1542470088766
216400,100,100,10.0,1031.8947346702662,582.51,1796.8000000000002,1448.0520275797455,1839.826482999466
218000,100,100,10.0,1047.8947346702662,582.51,1796.8000000000002,1433.9812140983809,1847.437922209896
219700,100,100,10.0,1064.8947346702662,582.51,1796.8000000000002,1419.0309747744307,1855.5250763709782
221300,100,100,10.0,1080.8947346702662,582.51,1796.8000000000002,1404.5171333690032,1862.2198483935995
222900,100,100,10.0,1096.8947346702662,582.51,1796.8000000000002,1389.023573928017,1866.153616976333
224600,100,100,10.0,1113.894734670266,582.51,1796.8000000000002,1372.147197447814,1868.2102005768104
226300,100,100,10.0,1130.894734670266,582.51,1796.8000000000002,1355.2636996407964,1870.2000580329507
227900,100,100,10.0,1146.894734670266,582.51,1796.8000000000002,1339.3691575965079,1872.0301925428578
229600,100,100,10.0,1163.8947346702662,582.51,1796.8000000000002,1322.3852653297338,1872.2673617471905
231200,100,100,10.0,1179.8947346702662,582.51,1796.8000000000002,1306.3978292644588,1871.920773762427
232800,100,100,10.0,1195.8947346702662,582.51,1796.8000000000002,1290.4121767048523,1871.33296299336
234500,100,100,10.0,1212.8947346702662,582.51,1796.8000000000002,1273.428139010356,1870.6021395115713
236100,100,100,10.0,1228.8947346702662,582.51,1796.8000000000002,1257.4342032532916,1870.3987238558632
237700,100,100,10.0,1244.8947346702662,582.51,1796.8000000000002,1241.435137204121,1870.3444084237342
239400,100,100,10.0,1261.894734670266,582.51,1796.8000000000002,1224.4945303568804,1869.1629510203766
241000,100,100,10.0,1277.894734670266,582.51,1796.8000000000002,1208.6407940144625,1867.0537737408708
242700,100,100,10.0,1294.894734670266,582.51,1796.8000000000002,1191.8914113138956,1864.1622777644598
244400,100,100,10.0,1311.894734670266,582.51,1796.8000000000002,1175.0605729059914,1861.8975569591132
246000,100,100,10.0,1327.8947346702662,582.51,1796.8000000000002,1159.1229636325145,1861.176184775201
247700,100,100,10.0,1344.894734670266,582.51,1796.8000000000002,1142.1860378334593,1861.9915972081812
249300,100,100,10.0,1360.894734670266,582.51,1796.8000000000002,1126.1872166958715,1861.9329934677505
251000,100,100,10.0,1377.894734670266,582.51,1796.8000000000002,1109.2109943171913,1862.3767205279514
252600,100,100,10.0,1393.894734670266,582.51,1796.8000000000002,1093.2806655523336,1863.856699458364
254300,100,100,10.0,1410.894734670266,582.51,1796.8000000000002,1076.5950020599957,1867.046557484457
256000,100,100,10.0,1427.894734670266,582.51,1796.8000000000002,1059.9442640414438,1870.4535517910897
257600,100,100,10.0,1443.894734670266,582.51,1796.8000000000002,1044.422295771357,1874.3025537443798
259300,100,100,10.0,1460.894734670266,582.51,1796.8000000000002,1028.18095940527,1879.3303383842053
260900,100,100,10.0,1476.894734670266,582.51,1796.8000000000002,1012.5356293425792,1878.5554156432543
262500,100,100,10.0,1492.894734670266,582.51,1796.8000000000002,997.5194963595347,1873.02327023546
264200,100,100,10.0,1509.894734670266,582.51,1796.8000000000002,981.7102147947207,1866.7868463213567
265800,100,100,10.0,1525.894734670266,582.51,1796.8000000000002,966.5075281573587,1861.8226953107192
267500,100,100,10.0,1542.894734670266,582.51,1796.8000000000002,949.9075613820818,1858.3043259384976
269200,100,100,10.0,1559.894734670266,582.51,1796.8000000000002,932.9623169055765,1857.5399775721214
270800,100,100,10.0,1575.894734670266,582.51,1796.8000000000002,917.0611460594242,1859.329972404737
272500,100,100,10.0,1592.8947346702662,582.51,1796.8000000000002,900.2074188965884,1861.521621624619
274100,100,100,10.0,1608.894734670266,582.51,1796.8000000000002,893.8659991136236,1850.1959289421604
275700,100,100,10.0,1624.894734670266,582.51,1796.8000000000002,896.4639753672311,1834.5171909684464
277400,100,100,10.0,1641.894734670266,582.51,1796.8000000000002,903.6874535273158,1819.182989588877
279100,100,100,10.0,1658.894734670266,582.51,1796.8000000000002,912.9504132820229,1804.928671452833
280700,100,100,10.0,1674.894734670266,582.51,1796.8000000000002,921.6684930511587,1791.5128426189094
282300,100,100,10.0,1690.894734670266,582.51,1796.8000000000002,930.3865728202948,1778.0970137849856
284000,100,100,10.0,1707.894734670266,582.51,1796.8000000000002,940.0118206969311,1764.0872946187646
285700,100,100,10.0,1724.894734670266,582.51,1796.8000000000002,949.7705104382892,1750.1676687806614
287300,100,100,10.0,1740.894734670266,582.51,1796.8000000000002,958.9551596066261,1737.0668444624469
288900,100,100,10.0,1756.894734670266,582.51,1796.8000000000002,967.1873388542516,1723.3512672147851
290600,100,100,10.0,1773.894734670266,582.51,1796.8000000000002,975.8524912360893,1708.7258392504345
292200,100,100,10.0,1789.894734670266,582.51,1796.8000000000002,984.0079287719367,1694.9607305781046
293900,100,100,10.0,1806.894734670266,582.51,1796.8000000000002,992.5596020872359,1680.2689515844236
295500,100,100,10.0,1822.894734670266,582.51,1796.8000000000002,998.961735157435,1665.6538179957913
297100,100,100,10.0,1838.894734670266,582.51,1796.8000000000002,1002.9221920600529,1650.1901186696823
298800,100,100,10.0,1855.894734670266,582.51,1796.8000000000002,1002.8685574796827,1633.247508643133
300400,100,100,10.0,1871.894734670266,582.51,1796.8000000000002,1000.1352429978838,1617.5343732539668
302000,100,100,10.0,1887.894734670266,582.51,1796.8000000000002,999.0985480738269,1601.858357633705
303100,103,103,10.0,2109.77,582.51,1796.8000000000002,1118.4398728032272,1786.3753501872657
304700,103,103,10.0,2125.77,582.51,1796.8000000000002,1106.4872855075346,1796.9792453135308
306300,103,103,10.0,2141.77,582.51,1796.8000000000002,1095.262480674908,1808.3696130048256
308000,103,103,10.0,2158.77,582.51,1796.8000000000002,1083.9360633626286,1821.0291637162468
309600,103,103,10.0,2174.77,582.51,1796.8000000000002,1073.8989711430652,1833.4879368267134
311200,103,103,10.0,2190.77,582.51,1796.8000000000002,1065.4413296540786,1847.0434261034657
312800,104,104,21.12236864150765,2391.12108864512,0.0,0.0,2574.716929542644,778.1241766237737
314400,104,104,10.0,2407.12108864512,582.51,1796.8000000000002,2587.4579009460745,768.4864419944114
316100,104,104,10.0,2424.12108864512,582.51,1796.8000000000002,2599.8383428127636,756.9016346036835
317700,104,104,10.0,2440.12108864512,582.51,1796.8000000000002,2611.1782961233002,745.6290228198468
319300,104,104,10.0,2456.12108864512,582.51,1796.8000000000002,2622.9023745087225,734.7415818073139
321000,104,104,10.0,2473.12108864512,582.51,1796.8000000000002,2636.3134389047214,724.3317464413377
322600,104,104,10.0,2489.12108864512,582.51,1796.8000000000002,2650.9550863199174,718.2506369585293
324200,104,104,10.0,2505.12108864512,582.51,1796.8000000000002,2666.856730869137,717.8873789473535
325800,104,104,10.0,2521.12108864512,582.51,1796.8000000000002,2682.788291824889,719.3573775410505
327500,104,104,10.0,2538.12108864512,582.51,1796.8000000000002,2699.692101091047,721.160258222168
329100,104,104,10.0,2554.12108864512,582.51,1796.8000000000002,2715.640940223631,720.5429189819636
330700,104,104,10.0,2570.1210886451204,582.51,1796.8000000000002,2729.1216677867924,712.8714356496475
332300,104,104,10.0,2586.1210886451204,582.51,1796.8000000000002,2730.94572644432,697.4069393079836
334000,104,104,10.0,2603.1210886451204,582.51,1796.8000000000002,2726.446080802309,681.0188009442471
335600,104,104,10.0,2619.1210886451204,582.51,1796.8000000000002,2722.3050802577172,665.6655382316239
337200,104,104,10.0,2635.1210886451204,582.51,1796.8000000000002,2722.881913179479,649.7589441805122
338800,104,104,10.0,2651.1210886451204,582.51,1796.8000000000002,2726.9446436284193,634.2992221249891
340500,104,104,10.0,2668.1210886451204,582.51,1796.8000000000002,2733.344021208808,618.560982601079
342100,104,104,10.0,2684.12108864512,582.51,1796.8000000000002,2739.4563236104123,603.774382977148
343700,104,104,10.0,2700.12108864512,582.51,1796.8000000000002,2745.5511640912814,588.982346870555
345400,104,104,10.0,2717.12108864512,582.51,1796.8000000000002,2752.320079785348,573.3899983140711
347000,104,104,10.0,2733.12108864512,582.51,1796.8000000000002,2756.3170474311664,557.949925080397
348600,104,104,10.0,2749.12108864512,582.51,1796.8000000000002,2754.45334002624,542.234354643648
350300,104,104,10.0,2766.12108864512,582.51,1796.8000000000002,2748.7596936478003,526.3115586204792
351900,104,104,10.0,2782.12108864512,582.51,1796.8000000000002,2740.649766287188,512.5311697353918
353500,104,104,10.0,2798.12108864512,582.51,1796.8000000000002,2731.6722380212977,499.2864322937606
355200,104,104,10.0,2815.12108864512,582.51,1796.8000000000002,2719.7621900277,487.4096770524911
356800,104,104,10.0,2831.12108864512,582.51,1796.8000000000002,2706.8632853261615,478.13637291864086
358400,104,104,10.0,2847.12108864512,582.51,1796.8000000000002,2691.748915868091,472.88519023780185
360100,104,104,10.0,2864.12108864512,582.51,1796.8000000000002,2675.445634394959,468.2284601570004
361700,104,104,10.0,2880.12108864512,582.51,1796.8000000000002,2659.7128675646527,465.3131331554759
363300,104,104,10.0,2896.12108864512,582.51,1796.8000000000002,2643.9801007343467,462.3978061539514
365000,104,104,10.0,2913.12108864512,582.51,1796.8000000000002,2627.2400878514145,459.4435898843719
366600,104,104,10.0,2929.12108864512,582.51,1796.8000000000002,2611.4141985227307,457.0855587949144
368200,104,104,10.0,2945.12108864512,582.51,1796.8000000000002,2595.5850538663244,454.72224575493766
369800,104,104,10.0,2961.12108864512,582.51,1796.8000000000002,2579.759439230749,452.3698761432503
371500,104,104,10.0,2978.12108864512,582.51,1796.8000000000002,2563.131912477852,448.93580303221546
373100,104,104,10.0,2994.12108864512,582.51,1796.8000000000002,2547.6209330873003,445.01238109089803
374800,104,104,10.0,3011.12108864512,582.51,1796.8000000000002,2531.5502829490197,439.6013569928662
376400,104,104,10.0,3027.12108864512,582.51,1796.8000000000002,2518.0746694421973,431.12710745280424
378000,104,104,10.0,3043.12108864512,582.51,1796.8000000000002,2507.0638810200753,419.5952005851248
379600,104,104,10.0,3059.12108864512,582.51,1796.8000000000002,2495.713250033578,408.32414026183665
381300,104,104,10.0,3076.12108864512,582.51,1796.8000000000002,2483.295743308951,396.71562050742557
382900,104,104,10.0,3092.12108864512,582.51,1796.8000000000002,2470.5465198865095,387.18358170319556
384500,104,104,10.0,3108.12108864512,582.51,1796.8000000000002,2456.546854785355,383.7130001563693
386100,104,104,10.0,3124.12108864512,582.51,1796.8000000000002,2447.5550851114353,396.93313927808174
387800,104,104,10.0,3141.12108864512,582.51,1796.8000000000002,2438.1707170521872,411.11023816758893
389400,104,104,10.0,3157.12108864512,582.51,1796.8000000000002,2429.26281236629,424.4006236033743
391000,104,104,10.0,3173.12108864512,582.51,1796.8000000000002,2422.7001944417457,438.76752531626585
392600,104,104,10.0,3190.1210886451195,582.51,1796.8000000000002,2420.268462794123,454.57708632222216
394300,104,104,10.0,3206.1210886451195,582.51,1796.8000000000002,2416.5613357379602,471.1180185018669
395900,104,104,10.0,3222.1210886451195,582.51,1796.8000000000002,2409.376370682639,485.3768058840741
397500,104,104,10.0,3238.12108864512,582.51,1796.8000000000002,2401.301920674427,499.1902678902443
399200,104,104,10.0,3255.12108864512,582.51,1796.8000000000002,2391.6645677693496,513.1971972651409
400800,104,104,10.0,3271.12108864512,582.51,1796.8000000000002,2382.4389668426193,526.2733629181962
